#k, Pk, shotnoise
23.835031207342187 51564.204158936554 51526.95915231529
23.88503019084897 51542.37416497385 51526.95915231529
23.935009007664057 51593.80026711648 51526.95915231529
23.985002831511764 51573.95247669065 51526.95915231529
24.034977193208505 51556.052923964024 51526.95915231529
24.084979858450623 51554.383651092736 51526.95915231529
24.135021399406153 51528.55086361128 51526.95915231529
24.185021034159707 51500.21841192995 51526.95915231529
24.23501292736868 51559.43721557191 51526.95915231529
24.285023713868735 51531.16941115378 51526.95915231529
24.33501358675616 51571.70155090223 51526.95915231529
24.385010459934268 51595.2628161044 51526.95915231529
24.435011913312415 51573.964311457166 51526.95915231529
24.485009250293245 51564.16168577658 51526.95915231529
24.535016722856383 51547.72842636966 51526.95915231529
24.584995057508554 51563.2451925301 51526.95915231529
24.635012158902658 51541.42335321066 51526.95915231529
24.685034691358126 51576.88919480505 51526.95915231529
24.735035106616554 51502.02488220349 51526.95915231529
24.78502283439363 51533.82040906028 51526.95915231529
24.835011598489665 51551.07142343559 51526.95915231529
24.88502325534942 51550.058636311376 51526.95915231529
24.935027474193532 51567.46439219535 51526.95915231529
24.98500846063419 51557.33960840818 51526.95915231529
25.03501043822399 51540.5218217744 51526.95915231529
25.08500820003941 51560.89199841415 51526.95915231529
25.135013643593453 51586.92462155571 51526.95915231529
25.185022746951862 51546.92206131327 51526.95915231529
25.235011898580808 51541.6424953533 51526.95915231529
25.28502355332711 51526.71878042757 51526.95915231529
25.335023729877907 51545.24988467459 51526.95915231529
25.385017186403612 51549.1010237308 51526.95915231529
25.435011709096777 51586.720394927484 51526.95915231529
25.484993554295382 51538.48953146885 51526.95915231529
25.53500016225883 51557.17165739213 51526.95915231529
25.585029583837997 51549.808336991475 51526.95915231529
25.63502375540807 51605.15922872271 51526.95915231529
25.685021021936222 51562.23747005819 51526.95915231529
25.735036876020544 51519.23886516 51526.95915231529
25.785006346557154 51538.727303749176 51526.95915231529
25.835000282710485 51611.31058382873 51526.95915231529
25.885030789680812 51595.475529774674 51526.95915231529
25.935007032325473 51592.050127939605 51526.95915231529
25.98499416361709 51583.31377824961 51526.95915231529
26.035014055755237 51555.70245446201 51526.95915231529
26.085027930348918 51570.903635658244 51526.95915231529
26.135034622437313 51559.134547422036 51526.95915231529
26.185033040410637 51596.93353228649 51526.95915231529
26.235031004141227 51578.82509546057 51526.95915231529
26.28503278569175 51547.553699081385 51526.95915231529
26.335019717976817 51579.074740059354 51526.95915231529
26.385007524584132 51578.18252512355 51526.95915231529
26.435027445829057 51554.911936835975 51526.95915231529
26.48502874896273 51583.369272175885 51526.95915231529
26.53502591406861 51584.201513327615 51526.95915231529
26.585033854886976 51575.42670056707 51526.95915231529
26.635020461918803 51617.64023938328 51526.95915231529
26.685018612351012 51576.65646078708 51526.95915231529
26.735012423492975 51547.62753347219 51526.95915231529
26.78500763081469 51552.696273805865 51526.95915231529
26.83501405251716 51528.40639294745 51526.95915231529
26.88500549083458 51573.78302009192 51526.95915231529
26.93500274680718 51521.58701630591 51526.95915231529
26.985017968113926 51553.278117859714 51526.95915231529
27.035023440384837 51562.65499966203 51526.95915231529
27.08501388446697 51566.2574713563 51526.95915231529
27.135019022440712 51564.563027840464 51526.95915231529
27.185034746936005 51565.95731566927 51526.95915231529
27.23501869071011 51594.538153500485 51526.95915231529
27.28500583054271 51539.19769547949 51526.95915231529
27.33500587487881 51576.189017771736 51526.95915231529
27.385015063295434 51595.41202800127 51526.95915231529
27.435019828050528 51542.05750836394 51526.95915231529
27.48500614083683 51584.316221187866 51526.95915231529
27.535023011127258 51578.550235015784 51526.95915231529
27.585034221494823 51577.940683580906 51526.95915231529
27.635029764976675 51582.59977974208 51526.95915231529
27.685031954139806 51585.464441230266 51526.95915231529
27.735033013527513 51588.018638288835 51526.95915231529
27.785024955269275 51604.92362069834 51526.95915231529
27.835013772923205 51611.98412054251 51526.95915231529
27.885011712725802 51593.628645473786 51526.95915231529
27.935008293126145 51578.569809217355 51526.95915231529
27.985012100425124 51567.61555925073 51526.95915231529
28.035024039176285 51585.530861272695 51526.95915231529
28.085023898510894 51572.10296381689 51526.95915231529
28.135026332940136 51601.631651400305 51526.95915231529
28.185025692888782 51576.5387609871 51526.95915231529
28.23500973080711 51578.950819822945 51526.95915231529
28.285016023042715 51605.910528848464 51526.95915231529
28.335028900813505 51606.9889741775 51526.95915231529
28.385020999487384 51610.116430986716 51526.95915231529
28.43502363380337 51593.066109161395 51526.95915231529
28.485023444445215 51586.22963342216 51526.95915231529
28.535018735364076 51567.007616990646 51526.95915231529
28.585029168360432 51578.49495795624 51526.95915231529
28.635026877050674 51584.56258351654 51526.95915231529
28.685014219868297 51567.590363703384 51526.95915231529
28.735003735421113 51586.37139996926 51526.95915231529
28.785001402228147 51586.58085968343 51526.95915231529
28.835030137959745 51582.143494015974 51526.95915231529
