#k, Pk, shotnoise
10.885044718709993 303.86515000143163 304.0903879154701
10.935053165032283 303.50461846712847 304.0903879154701
10.985022983212868 303.89675753761003 304.0903879154701
11.035012257832694 304.11425987451184 304.0903879154701
11.08507124971218 304.0161061814928 304.0903879154701
11.135067244649639 303.9480109207829 304.0903879154701
11.185067878039797 303.87777942924004 304.0903879154701
11.23511991731726 303.9945942026884 304.0903879154701
11.285070988027377 303.90771958908186 304.0903879154701
11.335008945269172 304.20031604089286 304.0903879154701
11.385056995381284 304.05496743936374 304.0903879154701
11.435040998762563 304.4036118401979 304.0903879154701
11.484997589541514 304.0788020662467 304.0903879154701
11.535002709712735 304.01524522898137 304.0903879154701
11.585007015607772 304.0931034883078 304.0903879154701
11.635012760441734 303.8673727339073 304.0903879154701
11.685022160997386 304.5630869403015 304.0903879154701
11.735004678002431 304.0087709423901 304.0903879154701
11.78503557903781 303.97403295412033 304.0903879154701
11.835056122566366 304.0896098171532 304.0903879154701
11.885062035960958 304.0657075247971 304.0903879154701
11.93504307114818 304.2081261220363 304.0903879154701
11.984987877224366 303.9458682497201 304.0903879154701
12.035019985816996 303.95582870476875 304.0903879154701
12.085027452056854 303.97582322618246 304.0903879154701
12.135029717749141 304.36718975894064 304.0903879154701
12.185049514602692 304.26357040907544 304.0903879154701
12.235030581725168 303.61647688986574 304.0903879154701
12.284990531781895 304.05440248035626 304.0903879154701
12.334984786037579 303.7132136705015 304.0903879154701
12.385007580463888 304.3028789436367 304.0903879154701
12.435022470221394 303.8145642620448 304.0903879154701
12.485036408135507 304.2604179646265 304.0903879154701
12.535033996836317 304.36999103215413 304.0903879154701
12.585036890399214 304.08459770966044 304.0903879154701
12.635069047983198 304.66882846508105 304.0903879154701
12.685056982524817 303.7695590603005 304.0903879154701
12.735021291521845 304.05338710625426 304.0903879154701
12.785040512014115 303.71205709915876 304.0903879154701
12.835044578857659 303.3335753079052 304.0903879154701
12.885017981448232 304.4663780153751 304.0903879154701
12.935051764874233 304.05788768350305 304.0903879154701
12.985073048588127 303.97654553824356 304.0903879154701
13.035029302238987 304.2849402596842 304.0903879154701
13.085027477840555 304.1038352325169 304.0903879154701
13.135068585086897 304.25308470331026 304.0903879154701
